Timestamp,Namespace,Pod,CPU(m),RAM(Mi)
2026-02-12 04:30:27,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 04:30:27,default,validator-5c45f686bc-p6d5w,41,31
2026-02-12 04:30:27,testing,contender-85bb797bc8-x54s5,98,108
2026-02-12 04:30:37,default,beacon-85cbbc7d7b-dr7z,72,199
2026-02-12 04:30:37,default,el-584bddccc7-ljpwp,13,54
2026-02-12 04:30:37,default,op-batcher-7ddcb69467-jprj9,22,43
2026-02-12 04:30:37,default,op-geth-75f4676cdc-n84lh,216,208
2026-02-12 04:30:37,default,op-node-fc4c5d564-dptkw,43,190
2026-02-12 04:30:37,default,op-rbuilder-d7bd8784c-4vphh,330,130
2026-02-12 04:30:37,default,rollup-boost-cb6c88c87-6qqtb,10,9
2026-02-12 04:30:37,default,validator-5c45f686bc-p6d5w,42,33
2026-02-12 04:30:37,testing,contender-85bb797bc8-x54s5,100,109
2026-02-12 04:30:48,default,beacon-85cbbc7d7b-dr7z,72,199
2026-02-12 04:30:48,default,el-584bddccc7-ljpwp,13,54
2026-02-12 04:30:48,default,op-batcher-7ddcb69467-jprj9,22,43
2026-02-12 04:30:48,default,op-geth-75f4676cdc-n84lh,216,208
2026-02-12 04:30:48,default,op-node-fc4c5d564-dptkw,43,190
2026-02-12 04:30:48,default,op-rbuilder-d7bd8784c-4vphh,330,130
2026-02-12 04:30:48,default,rollup-boost-cb6c88c87-6qqtb,10,9
2026-02-12 04:30:48,default,validator-5c45f686bc-p6d5w,42,33
2026-02-12 04:30:48,testing,contender-85bb797bc8-x54s5,100,109
2026-02-12 04:30:58,default,beacon-85cbbc7d7b-dr7z,87,199
2026-02-12 04:30:58,default,el-584bddccc7-ljpwp,10,53
2026-02-12 04:30:58,default,op-batcher-7ddcb69467-jprj9,18,51
2026-02-12 04:30:58,default,op-geth-75f4676cdc-n84lh,238,232
2026-02-12 04:30:58,default,op-node-fc4c5d564-dptkw,40,190
2026-02-12 04:30:58,default,op-rbuilder-d7bd8784c-4vphh,331,133
2026-02-12 04:30:58,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 04:30:58,default,validator-5c45f686bc-p6d5w,48,32
2026-02-12 04:30:58,testing,contender-85bb797bc8-x54s5,101,109
2026-02-12 04:31:08,default,beacon-85cbbc7d7b-dr7z,85,199
2026-02-12 04:31:08,default,el-584bddccc7-ljpwp,9,54
2026-02-12 04:31:08,default,op-batcher-7ddcb69467-jprj9,22,52
2026-02-12 04:31:08,default,op-geth-75f4676cdc-n84lh,238,232
2026-02-12 04:31:08,default,op-node-fc4c5d564-dptkw,41,199
2026-02-12 04:31:08,default,op-rbuilder-d7bd8784c-4vphh,324,136
2026-02-12 04:31:08,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 04:31:08,default,validator-5c45f686bc-p6d5w,39,32
2026-02-12 04:31:08,testing,contender-85bb797bc8-x54s5,103,109
2026-02-12 04:31:18,default,beacon-85cbbc7d7b-dr7z,85,199
2026-02-12 04:31:18,default,el-584bddccc7-ljpwp,9,54
2026-02-12 04:31:18,default,op-batcher-7ddcb69467-jprj9,22,52
2026-02-12 04:31:18,default,op-geth-75f4676cdc-n84lh,238,232
2026-02-12 04:31:18,default,op-node-fc4c5d564-dptkw,41,199
2026-02-12 04:31:18,default,op-rbuilder-d7bd8784c-4vphh,324,136
2026-02-12 04:31:18,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 04:31:18,default,validator-5c45f686bc-p6d5w,39,32
2026-02-12 04:31:18,testing,contender-85bb797bc8-x54s5,103,109
2026-02-12 04:31:28,default,beacon-85cbbc7d7b-dr7z,65,202
2026-02-12 04:31:28,default,el-584bddccc7-ljpwp,10,54
2026-02-12 04:31:28,default,op-batcher-7ddcb69467-jprj9,23,56
2026-02-12 04:31:28,default,op-geth-75f4676cdc-n84lh,223,240
2026-02-12 04:31:28,default,op-node-fc4c5d564-dptkw,40,199
2026-02-12 04:31:28,default,op-rbuilder-d7bd8784c-4vphh,343,138
2026-02-12 04:31:28,default,rollup-boost-cb6c88c87-6qqtb,10,10
2026-02-12 04:31:28,default,validator-5c45f686bc-p6d5w,42,30
2026-02-12 04:31:28,testing,contender-85bb797bc8-x54s5,103,110
2026-02-12 04:31:38,default,beacon-85cbbc7d7b-dr7z,91,198
2026-02-12 04:31:38,default,el-584bddccc7-ljpwp,10,53
2026-02-12 04:31:38,default,op-batcher-7ddcb69467-jprj9,20,60
2026-02-12 04:31:38,default,op-geth-75f4676cdc-n84lh,243,247
2026-02-12 04:31:38,default,op-node-fc4c5d564-dptkw,42,199
2026-02-12 04:31:38,default,op-rbuilder-d7bd8784c-4vphh,338,142
2026-02-12 04:31:38,default,rollup-boost-cb6c88c87-6qqtb,10,9
2026-02-12 04:31:38,default,validator-5c45f686bc-p6d5w,42,30
2026-02-12 04:31:38,testing,contender-85bb797bc8-x54s5,103,110
2026-02-12 04:31:48,default,beacon-85cbbc7d7b-dr7z,91,198
2026-02-12 04:31:48,default,el-584bddccc7-ljpwp,10,53
2026-02-12 04:31:48,default,op-batcher-7ddcb69467-jprj9,20,60
2026-02-12 04:31:48,default,op-geth-75f4676cdc-n84lh,243,247
2026-02-12 04:31:48,default,op-node-fc4c5d564-dptkw,42,199
2026-02-12 04:31:48,default,op-rbuilder-d7bd8784c-4vphh,338,142
2026-02-12 04:31:48,default,rollup-boost-cb6c88c87-6qqtb,10,9
2026-02-12 04:31:48,default,validator-5c45f686bc-p6d5w,42,30
2026-02-12 04:31:48,testing,contender-85bb797bc8-x54s5,103,110
2026-02-12 04:31:58,default,beacon-85cbbc7d7b-dr7z,70,200
2026-02-12 04:31:58,default,el-584bddccc7-ljpwp,10,53
2026-02-12 04:31:58,default,op-batcher-7ddcb69467-jprj9,22,53
2026-02-12 04:31:58,default,op-geth-75f4676cdc-n84lh,226,254
2026-02-12 04:31:58,default,op-node-fc4c5d564-dptkw,46,200
2026-02-12 04:31:58,default,op-rbuilder-d7bd8784c-4vphh,338,144
2026-02-12 04:31:58,default,rollup-boost-cb6c88c87-6qqtb,10,9
2026-02-12 04:31:58,default,validator-5c45f686bc-p6d5w,44,31
2026-02-12 04:31:58,testing,contender-85bb797bc8-x54s5,102,113
2026-02-12 04:32:09,default,beacon-85cbbc7d7b-dr7z,82,200
2026-02-12 04:32:09,default,el-584bddccc7-ljpwp,12,53
2026-02-12 04:32:09,default,op-batcher-7ddcb69467-jprj9,22,57
2026-02-12 04:32:09,default,op-geth-75f4676cdc-n84lh,235,257
2026-02-12 04:32:09,default,op-node-fc4c5d564-dptkw,37,200
2026-02-12 04:32:09,default,op-rbuilder-d7bd8784c-4vphh,321,149
2026-02-12 04:32:09,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 04:32:09,default,validator-5c45f686bc-p6d5w,41,32
2026-02-12 04:32:09,testing,contender-85bb797bc8-x54s5,97,114
2026-02-12 04:32:19,default,beacon-85cbbc7d7b-dr7z,82,200
2026-02-12 04:32:19,default,el-584bddccc7-ljpwp,12,53
2026-02-12 04:32:19,default,op-batcher-7ddcb69467-jprj9,22,57
2026-02-12 04:32:19,default,op-geth-75f4676cdc-n84lh,235,257
2026-02-12 04:32:19,default,op-node-fc4c5d564-dptkw,37,200
2026-02-12 04:32:19,default,op-rbuilder-d7bd8784c-4vphh,321,149
2026-02-12 04:32:19,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 04:32:19,default,validator-5c45f686bc-p6d5w,41,32
2026-02-12 04:32:19,testing,contender-85bb797bc8-x54s5,97,114
2026-02-12 04:32:29,default,beacon-85cbbc7d7b-dr7z,67,201
2026-02-12 04:32:29,default,el-584bddccc7-ljpwp,9,53
2026-02-12 04:32:29,default,op-batcher-7ddcb69467-jprj9,25,61
2026-02-12 04:32:29,default,op-geth-75f4676cdc-n84lh,235,267
2026-02-12 04:32:29,default,op-node-fc4c5d564-dptkw,40,200
2026-02-12 04:32:29,default,op-rbuilder-d7bd8784c-4vphh,321,149
2026-02-12 04:32:29,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 04:32:29,default,validator-5c45f686bc-p6d5w,49,34
2026-02-12 04:32:29,testing,contender-85bb797bc8-x54s5,98,114
2026-02-12 04:32:39,default,beacon-85cbbc7d7b-dr7z,75,200
2026-02-12 04:32:39,default,el-584bddccc7-ljpwp,10,54
2026-02-12 04:32:39,default,op-batcher-7ddcb69467-jprj9,20,68
2026-02-12 04:32:39,default,op-geth-75f4676cdc-n84lh,235,267
2026-02-12 04:32:39,default,op-node-fc4c5d564-dptkw,43,197
2026-02-12 04:32:39,default,op-rbuilder-d7bd8784c-4vphh,321,155
2026-02-12 04:32:39,default,rollup-boost-cb6c88c87-6qqtb,11,8
2026-02-12 04:32:39,default,validator-5c45f686bc-p6d5w,33,32
2026-02-12 04:32:39,testing,contender-85bb797bc8-x54s5,98,115
2026-02-12 04:32:49,default,beacon-85cbbc7d7b-dr7z,75,200
2026-02-12 04:32:49,default,el-584bddccc7-ljpwp,10,54
2026-02-12 04:32:49,default,op-batcher-7ddcb69467-jprj9,20,68
2026-02-12 04:32:49,default,op-geth-75f4676cdc-n84lh,235,267
2026-02-12 04:32:49,default,op-node-fc4c5d564-dptkw,43,197
2026-02-12 04:32:49,default,op-rbuilder-d7bd8784c-4vphh,321,155
2026-02-12 04:32:49,default,rollup-boost-cb6c88c87-6qqtb,11,8
2026-02-12 04:32:49,default,validator-5c45f686bc-p6d5w,33,32
2026-02-12 04:32:49,testing,contender-85bb797bc8-x54s5,98,115
2026-02-12 04:32:59,default,beacon-85cbbc7d7b-dr7z,88,199
2026-02-12 04:32:59,default,el-584bddccc7-ljpwp,13,54
2026-02-12 04:32:59,default,op-batcher-7ddcb69467-jprj9,24,70
2026-02-12 04:32:59,default,op-geth-75f4676cdc-n84lh,218,275
2026-02-12 04:32:59,default,op-node-fc4c5d564-dptkw,42,196
2026-02-12 04:32:59,default,op-rbuilder-d7bd8784c-4vphh,321,155
2026-02-12 04:32:59,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 04:32:59,default,validator-5c45f686bc-p6d5w,38,34
2026-02-12 04:32:59,testing,contender-85bb797bc8-x54s5,96,115
2026-02-12 04:33:09,default,beacon-85cbbc7d7b-dr7z,88,200
2026-02-12 04:33:09,default,el-584bddccc7-ljpwp,8,56
2026-02-12 04:33:09,default,op-batcher-7ddcb69467-jprj9,20,70
2026-02-12 04:33:09,default,op-geth-75f4676cdc-n84lh,232,284
2026-02-12 04:33:09,default,op-node-fc4c5d564-dptkw,41,196
2026-02-12 04:33:09,default,op-rbuilder-d7bd8784c-4vphh,312,162
2026-02-12 04:33:09,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 04:33:09,default,validator-5c45f686bc-p6d5w,33,33
2026-02-12 04:33:09,testing,contender-85bb797bc8-x54s5,96,115
2026-02-12 04:33:19,default,beacon-85cbbc7d7b-dr7z,88,200
2026-02-12 04:33:19,default,el-584bddccc7-ljpwp,8,56
2026-02-12 04:33:19,default,op-batcher-7ddcb69467-jprj9,20,70
2026-02-12 04:33:19,default,op-geth-75f4676cdc-n84lh,232,284
2026-02-12 04:33:19,default,op-node-fc4c5d564-dptkw,41,196
2026-02-12 04:33:19,default,op-rbuilder-d7bd8784c-4vphh,312,162
2026-02-12 04:33:19,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 04:33:19,default,validator-5c45f686bc-p6d5w,33,33
2026-02-12 04:33:19,testing,contender-85bb797bc8-x54s5,96,115
2026-02-12 04:33:30,default,beacon-85cbbc7d7b-dr7z,62,201
2026-02-12 04:33:30,default,el-584bddccc7-ljpwp,8,55
2026-02-12 04:33:30,default,op-batcher-7ddcb69467-jprj9,22,76
2026-02-12 04:33:30,default,op-geth-75f4676cdc-n84lh,228,287
2026-02-12 04:33:30,default,op-node-fc4c5d564-dptkw,40,199
2026-02-12 04:33:30,default,op-rbuilder-d7bd8784c-4vphh,311,164
2026-02-12 04:33:30,default,rollup-boost-cb6c88c87-6qqtb,9,10
2026-02-12 04:33:30,default,validator-5c45f686bc-p6d5w,34,32
2026-02-12 04:33:30,testing,contender-85bb797bc8-x54s5,97,116
2026-02-12 04:33:40,default,beacon-85cbbc7d7b-dr7z,90,202
2026-02-12 04:33:40,default,el-584bddccc7-ljpwp,9,55
2026-02-12 04:33:40,default,op-batcher-7ddcb69467-jprj9,23,81
2026-02-12 04:33:40,default,op-geth-75f4676cdc-n84lh,235,295
2026-02-12 04:33:40,default,op-node-fc4c5d564-dptkw,42,200
2026-02-12 04:33:40,default,op-rbuilder-d7bd8784c-4vphh,307,167
2026-02-12 04:33:40,default,rollup-boost-cb6c88c87-6qqtb,10,8
2026-02-12 04:33:40,default,validator-5c45f686bc-p6d5w,35,31
2026-02-12 04:33:40,testing,contender-85bb797bc8-x54s5,99,116
2026-02-12 04:33:50,default,beacon-85cbbc7d7b-dr7z,90,202
2026-02-12 04:33:50,default,el-584bddccc7-ljpwp,9,55
2026-02-12 04:33:50,default,op-batcher-7ddcb69467-jprj9,23,81
2026-02-12 04:33:50,default,op-geth-75f4676cdc-n84lh,235,295
2026-02-12 04:33:50,default,op-node-fc4c5d564-dptkw,42,200
2026-02-12 04:33:50,default,op-rbuilder-d7bd8784c-4vphh,307,167
2026-02-12 04:33:50,default,rollup-boost-cb6c88c87-6qqtb,10,8
2026-02-12 04:33:50,default,validator-5c45f686bc-p6d5w,35,31
2026-02-12 04:33:50,testing,contender-85bb797bc8-x54s5,99,116
2026-02-12 04:34:00,default,beacon-85cbbc7d7b-dr7z,74,212
2026-02-12 04:34:00,default,el-584bddccc7-ljpwp,11,55
2026-02-12 04:34:00,default,op-batcher-7ddcb69467-jprj9,25,88
2026-02-12 04:34:00,default,op-geth-75f4676cdc-n84lh,225,297
2026-02-12 04:34:00,default,op-node-fc4c5d564-dptkw,42,200
2026-02-12 04:34:00,default,op-rbuilder-d7bd8784c-4vphh,324,172
2026-02-12 04:34:00,default,rollup-boost-cb6c88c87-6qqtb,10,9
2026-02-12 04:34:00,default,validator-5c45f686bc-p6d5w,33,30
2026-02-12 04:34:00,testing,contender-85bb797bc8-x54s5,103,116
2026-02-12 04:34:10,default,beacon-85cbbc7d7b-dr7z,86,208
2026-02-12 04:34:10,default,el-584bddccc7-ljpwp,11,56
2026-02-12 04:34:10,default,op-batcher-7ddcb69467-jprj9,18,88
2026-02-12 04:34:10,default,op-geth-75f4676cdc-n84lh,239,314
2026-02-12 04:34:10,default,op-node-fc4c5d564-dptkw,43,201
2026-02-12 04:34:10,default,op-rbuilder-d7bd8784c-4vphh,328,176
2026-02-12 04:34:10,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 04:34:10,default,validator-5c45f686bc-p6d5w,45,34
2026-02-12 04:34:10,testing,contender-85bb797bc8-x54s5,101,117
2026-02-12 04:34:20,default,beacon-85cbbc7d7b-dr7z,100,204
2026-02-12 04:34:20,default,el-584bddccc7-ljpwp,10,54
2026-02-12 04:34:20,default,op-batcher-7ddcb69467-jprj9,21,97
2026-02-12 04:34:20,default,op-geth-75f4676cdc-n84lh,242,331
2026-02-12 04:34:20,default,op-node-fc4c5d564-dptkw,39,203
2026-02-12 04:34:20,default,op-rbuilder-d7bd8784c-4vphh,329,179
2026-02-12 04:34:20,default,rollup-boost-cb6c88c87-6qqtb,10,9
2026-02-12 04:34:20,default,validator-5c45f686bc-p6d5w,40,31
2026-02-12 04:34:20,testing,contender-85bb797bc8-x54s5,102,117
2026-02-12 04:34:30,default,beacon-85cbbc7d7b-dr7z,100,204
2026-02-12 04:34:30,default,el-584bddccc7-ljpwp,10,54
2026-02-12 04:34:30,default,op-batcher-7ddcb69467-jprj9,21,97
2026-02-12 04:34:30,default,op-geth-75f4676cdc-n84lh,242,331
2026-02-12 04:34:30,default,op-node-fc4c5d564-dptkw,39,203
2026-02-12 04:34:30,default,op-rbuilder-d7bd8784c-4vphh,329,179
2026-02-12 04:34:30,default,rollup-boost-cb6c88c87-6qqtb,10,9
2026-02-12 04:34:30,default,validator-5c45f686bc-p6d5w,40,31
2026-02-12 04:34:30,testing,contender-85bb797bc8-x54s5,102,117
2026-02-12 04:34:40,default,beacon-85cbbc7d7b-dr7z,77,204
2026-02-12 04:34:40,default,el-584bddccc7-ljpwp,8,54
2026-02-12 04:34:40,default,op-batcher-7ddcb69467-jprj9,23,97
2026-02-12 04:34:40,default,op-geth-75f4676cdc-n84lh,242,331
2026-02-12 04:34:40,default,op-node-fc4c5d564-dptkw,36,203
2026-02-12 04:34:40,default,op-rbuilder-d7bd8784c-4vphh,329,179
2026-02-12 04:34:40,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 04:34:40,default,validator-5c45f686bc-p6d5w,40,31
2026-02-12 04:34:40,testing,contender-85bb797bc8-x54s5,102,117
2026-02-12 04:34:51,default,beacon-85cbbc7d7b-dr7z,64,204
2026-02-12 04:34:51,default,el-584bddccc7-ljpwp,13,56
2026-02-12 04:34:51,default,op-batcher-7ddcb69467-jprj9,24,97
2026-02-12 04:34:51,default,op-geth-75f4676cdc-n84lh,232,342
2026-02-12 04:34:51,default,op-node-fc4c5d564-dptkw,43,213
2026-02-12 04:34:51,default,op-rbuilder-d7bd8784c-4vphh,324,182
2026-02-12 04:34:51,default,rollup-boost-cb6c88c87-6qqtb,8,10
2026-02-12 04:34:51,default,validator-5c45f686bc-p6d5w,48,32
2026-02-12 04:34:51,testing,contender-85bb797bc8-x54s5,100,118
2026-02-12 04:35:01,default,beacon-85cbbc7d7b-dr7z,64,204
2026-02-12 04:35:01,default,el-584bddccc7-ljpwp,13,56
2026-02-12 04:35:01,default,op-batcher-7ddcb69467-jprj9,24,97
2026-02-12 04:35:01,default,op-geth-75f4676cdc-n84lh,232,342
2026-02-12 04:35:01,default,op-node-fc4c5d564-dptkw,43,213
2026-02-12 04:35:01,default,op-rbuilder-d7bd8784c-4vphh,324,182
2026-02-12 04:35:01,default,rollup-boost-cb6c88c87-6qqtb,8,10
2026-02-12 04:35:01,default,validator-5c45f686bc-p6d5w,48,32
2026-02-12 04:35:01,testing,contender-85bb797bc8-x54s5,100,118
2026-02-12 04:35:11,default,beacon-85cbbc7d7b-dr7z,77,204
2026-02-12 04:35:11,default,el-584bddccc7-ljpwp,7,55
2026-02-12 04:35:11,default,op-batcher-7ddcb69467-jprj9,18,97
2026-02-12 04:35:11,default,op-geth-75f4676cdc-n84lh,232,342
2026-02-12 04:35:11,default,op-node-fc4c5d564-dptkw,40,213
2026-02-12 04:35:11,default,op-rbuilder-d7bd8784c-4vphh,293,194
2026-02-12 04:35:11,default,rollup-boost-cb6c88c87-6qqtb,8,10
2026-02-12 04:35:11,default,validator-5c45f686bc-p6d5w,42,32
2026-02-12 04:35:11,testing,contender-85bb797bc8-x54s5,474,166
2026-02-12 04:35:21,default,beacon-85cbbc7d7b-dr7z,95,204
2026-02-12 04:35:21,default,el-584bddccc7-ljpwp,11,53
2026-02-12 04:35:21,default,op-batcher-7ddcb69467-jprj9,6,97
2026-02-12 04:35:21,default,op-geth-75f4676cdc-n84lh,56,343
2026-02-12 04:35:21,default,op-node-fc4c5d564-dptkw,35,213
2026-02-12 04:35:21,default,op-rbuilder-d7bd8784c-4vphh,437,240
2026-02-12 04:35:21,default,rollup-boost-cb6c88c87-6qqtb,5,10
2026-02-12 04:35:21,default,validator-5c45f686bc-p6d5w,40,32
2026-02-12 04:35:21,testing,contender-85bb797bc8-x54s5,1268,284
